ML;1;;;;;;;;;;;;;
BG;BedroomBG;0;;;;;;;;;;;;
N;0;मैं सोच रही थी-;;;;;;;;;;;;
D;BedroomBG;XXXF;Confuse;अब तो तीन बज गए, {$MalePlayerName} की फ्लाइट भी बैंगलोर पोहोच गयी होगी।;1;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;XXXF;Confuse;रीचिंग टाइम तो दो बजे का था, पर अभी तक कॉल नहीं आया {$MalePlayerName} का?;1;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;XXXF;Confuse;सब ठीक तो होगा न?;1;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;XXXF;Confuse;क्या मुझे फिरसे {$MalePlayerName} को कॉल करना चाहिए?   ;0;D1;PatiPatniAurWo;1;L;-1;3;हाँ।;नहीं।;वो खुद ही कॉल करेगा।
D;BedroomBG;XXXF;Confuse;हाँ, एक बार कोशिश करती हूँ।;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;XXXF;Confuse;मुझे बोहोत चिंता हो रही हैं, कर ही लेती हूँ। ;0;D1;PatiPatniAurWo;0;L;;;;;
MBE;;;;;;;;;;;;;;
D;BedroomBG;XXXF;Confuse;नहीं, मैं पहले ही काफी बार कॉल कर चुकी हूँ।;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;XXXF;Confuse;मगर मुझे बोहोत चिंता हो रही हैं, कर ही लेती हूँ।;0;D1;PatiPatniAurWo;0;L;;;;;
MBE;;;;;;;;;;;;;;
D;BedroomBG;XXXF;Confuse;वो खुद ही कॉल करेगा।;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;XXXF;Confuse;मगर मुझे बोहोत चिंता हो रही हैं, कर ही लेती हूँ।;0;D1;PatiPatniAurWo;0;L;;;;;
MBE;;;;;;;;;;;;;;
N;0;मैंने {$MalePlayerName} को कॉल किया।;BedroomBG;;;;;;;;;;;
N;0;कॉल करते ही {$MalePlayerName} का फ़ोन बजा,;;;;;;;;;;;;
N;0;किसीने फ़ोन उठाया और बोली हेलो।;;;;;;;;;;;;
N;0;आवाज़ किसी लड़की की थी। बिलकुल अंजानी सी...;;;;;;;;;;;;
N;0;तब तक मुझे {$MalePlayerName} के कुछ कहने की आवाज़ सुनाई दी, ;;;;;;;;;;;;
N;0;मैं सुन नहीं पाई सही से, और कॉल कट गया। ;;;;;;;;;;;;
FO;BedroomBG;;;;;;;;;;;;;
BG;BedroomBG;2;;;;;;;;;;;;
N;0;सुबह के चार बज रहे थे। ;;;;;;;;;;;;
D;BedroomBG;XXXF;Confuse;घर पर कॉल कर लेती हूँ। ;0;D1;PatiPatniAurWo;0;L;;;;;
N;0;मैंने माँ को कॉल किया।;BedroomBG;;;;;;;;;;;
D;BedroomBG;MotherPhone;Phone;हेलो? ;0;D1;PatiPatniAurWo;0;R;;;;;
D;BedroomBG;XXXF;Phone;माँ? ;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;MotherPhone;Phone;क्या हुआ बेटा, इतनी रात को कॉल किया?;0;D1;PatiPatniAurWo;0;R;;;;;
D;BedroomBG;XXXF;Phone;हाँ माँ, वो {$MalePlayerName} टूर पर गया हैं, और मुझे बोहोत याद आ रही हैं आप सबकी।;1;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;MotherPhone;Phone;सब ठीक तो हैं? सच बता, कुछ हुआ हैं क्या?;0;D1;PatiPatniAurWo;0;R;;;;;
D;BedroomBG;XXXF;Phone;अरे नहीं माँ, सच में!;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;MotherPhone;Phone;और बता, काम कैसा चल रहा हैं?;0;D1;PatiPatniAurWo;0;R;;;;;
D;BedroomBG;XXXF;Phone;सब अच्छा चल रहा हैं। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;MotherPhone;Phone;सुन, वो बात की तूने {$MalePlayerName} से?;0;D1;PatiPatniAurWo;0;R;;;;;
D;BedroomBG;XXXF;Phone;कौनसी बात?;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;MotherPhone;Phone;अरे फॅमिली प्लानींग वाली! ;0;D1;PatiPatniAurWo;0;R;;;;;
D;BedroomBG;XXXF;Phone;माँ, फिरसे शुरू हो गयी तुम! ;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;MotherPhone;Phone;हाँ, क्युकी अब एक साल हो गया तेरी शादी को। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;BedroomBG;XXXF;Phone;माँ, अभी हम दोनों को अपने करियर पर फोकस करना हैं! ;1;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;MotherPhone;Phone;ओ… बेटा चाहे जो हो, बच्चा तो टाइम से होना ज़रूरी हैं। ;1;D1;PatiPatniAurWo;0;R;;;;;
D;BedroomBG;XXXF;Phone;सुनो माँ, मुझे नींद आ रही हैं।;1;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;MotherPhone;Phone;अरे सुन तो सही… ;1;D1;PatiPatniAurWo;0;R;;;;;
D;BedroomBG;XXXF;Phone;मैं कल कॉल करती हूँ। ;1;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;MotherPhone;Phone;अच्छा चल गुड नाईट। ;1;D1;PatiPatniAurWo;0;R;;;;;
D;BedroomBG;XXXF;Phone;गुड नाईट। ;1;D1;PatiPatniAurWo;0;L;;;;;
FO;BedroomBG;;;;;;;;;;;;;
BG;BedroomBG;2;;;;;;;;;;;;
N;0;माँ से बात करके भी मैं बेचैन ही थी। ;;;;;;;;;;;;
N;0;मैंने {$MalePlayerName} को फिरसे कॉल किया, तो फ़ोन बंद आ रहा था। ;;;;;;;;;;;;
N;0;मैं घबराकर बैठ गयी। मुझे कुछ समझ नहीं आ रहा था।;;;;;;;;;;;;
D;BedroomBG;XXXF;Confuse;क्या मुझे…   ;0;D1;PatiPatniAurWo;1;L;-1;3;सो जाना चाहिए?;कॉल करते रहना चाहिए?;बालकनी में जाना चाहिए?
D;BedroomBG;XXXF;Sad;सो जाती हूँ। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;XXXF;Sad;क्या करूँ? नींद नहीं आ रही। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;XXXF;Sad;लेटते ही उलटे सीधे ख्याल आ रहे हैं। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;XXXF;Confuse;छोड़ो, मैं बालकनी में चली जाती हूँ। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;XXXF;Happy;थोड़ी ताज़ा हवा मिलेगी तो अच्छा लगेगा। ;0;D1;PatiPatniAurWo;0;L;;;;;
MBE;;;;;;;;;;;;;;
D;BedroomBG;XXXF;Confuse;पर मैं पहले ही कितनी बार कॉल कर चुकी हूँ। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;XXXF;Sad;क्या करूँ? नींद नहीं आ रही। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;XXXF;Sad;लेटते ही उलटे सीधे ख्याल आ रहे हैं। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;XXXF;Confuse;छोड़ो, मैं बालकनी में चली जाती हूँ। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;XXXF;Happy;थोड़ी ताज़ा हवा मिलेगी तो अच्छा लगेगा।;0;D1;PatiPatniAurWo;0;L;;;;;
MBE;;;;;;;;;;;;;;
D;BedroomBG;XXXF;Sad;क्या करूँ? नींद नहीं आ रही। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;XXXF;Sad;लेटते ही उलटे सीधे ख्याल आ रहे हैं। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;XXXF;Confuse;छोड़ो, मैं बालकनी में चली जाती हूँ। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;BedroomBG;XXXF;Happy;थोड़ी ताज़ा हवा मिलेगी तो अच्छा लगेगा।;0;D1;PatiPatniAurWo;0;L;;;;;
MBE;;;;;;;;;;;;;;
FO;Balcony4amTimeBG;0;;;;;;;;;;;;
BG;Balcony4amTimeBG;1;;;;;;;;;;;;
N;0;बालकनी में पहले से कोई खड़ा था। ;;;;;;;;;;;;
N;0;देखकर मैं चौंक गयी। और चीख पड़ी।;;;;;;;;;;;;
D;Balcony4amTimeBG;Yash;Confuse;(चौंककर) तुम? यहाँ?;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;हाहाहा… मैं नहीं तो कौन होगा। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;मैं डर गया था।;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;अरे ऐसा क्यों? ;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;एकदम से आधी रात को यु चुड़ैल बनके आओगी तो क्या ही करूँगा मैं?;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;तो तुम भी चुड़ैल हो जाओ! ;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;हाहाहा, आज भी आदत बदली नहीं तुम्हारी। ;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;कौनसी आदत?;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;अरे, तुम अभी भी न…;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;अरे ऐसा कुछ नहीं हैं, मैं तो बस ऐसे ही...;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;हाहाहा, वो तो दिख रहा हैं। ;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;बदले तो तुम भी नहीं।;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;मतलब?;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;क्युकी आज भी तुम्हारी दोनों ही... फ़्लर्ट की और डरने की आदत नहीं गयी! ;1;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Confuse;भला ऐसे सीधे सीधे कोई बोलता हैं कभी किसीको? ;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;हाहाहा, मैं हमेशा से ही मुँहफट रही हूँ। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;तुम्हारी इसी बात से तो इतना प्यार हैं मुझे! ;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Confuse;(हैंरान) क्या?;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Confuse;(हिचकिचाकर) ऍज़ अ फ्रेंड! ;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;ओह अच्छा, हाहाहा। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;हाहाहा।;0;D2;PatiPatniAurWo;0;R;;;;;
FO;Balcony4amTimeBG;;;;;;;;;;;;;
BG;Balcony4amTimeBG;2;;;;;;;;;;;;
N;0;फिर हम दोनों चुप हो गए।;;;;;;;;;;;;
N;0;मैं सोचने लगी-;;;;;;;;;;;;
D;Balcony4amTimeBG;XXXF;Confuse;यश के साथ बात करने रुकू या अब अंदर चली जाऊँ?   ;0;D1;PatiPatniAurWo;1;L;0;3;रूकती हूँ।;अजीब न हो जाए, चली जाती हूँ।;मेघना को भी बुला लेती हूँ।
D;Balcony4amTimeBG;XXXF;Happy;मैं रुक जाती हूँ।  ;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;XXXF;Happy;वैसे भी अंदर जाकर मुझे नींद नहीं आएगी। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;XXXF;Happy;कम से कम वक़्त बातों में ही निकल जाए। ;0;D1;PatiPatniAurWo;0;L;;;;;
MBE;;;;;;;;;;;;;;
D;Balcony4amTimeBG;XXXF;Confuse;अजीब न हो जाए, चली जाती हूँ।;0;D1;PatiPatniAurWo;0;L;;;;;
N;0;मैं वहाँ से जाने लगी।;Balcony4amTimeBG;;;;;;;;;;;
D;Balcony4amTimeBG;Yash;Happy;क्या हुआ, कहाँ जा रही हो चुड़ैल?;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;बाकियो को डराने, हाहाहा।  ;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;अरे बैठो न, मुझे भी नींद नहीं आ रही हैं। ;0;D2;PatiPatniAurWo;0;R;;;;;
N;0;फिर मैंने सोचा-;Balcony4amTimeBG;;;;;;;;;;;
D;Balcony4amTimeBG;XXXF;Happy;वैसे भी अंदर जाकर मुझे नींद नहीं आएगी। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;XXXF;Happy;कम से कम वक़्त बातों में ही निकल जाए। ;0;D1;PatiPatniAurWo;0;L;;;;;
MBE;;;;;;;;;;;;;;
D;Balcony4amTimeBG;XXXF;Happy;मेघना को बुलाऊ क्या?;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;(रोमांटिक) क्यों? डर लग रहा हैं मुझसे? ;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;अरे कुछ भी, मैं तो बस यु ही कह रही थी। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;जाओ कोशिश करो, वो कुम्भकरण हैं, उठाना मुश्कील होगा। ;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;अच्छा ऐसा क्या? ;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;बैठो न, मुझे भी नींद नहीं आ रही हैं। ;0;D2;PatiPatniAurWo;0;R;;;;;
N;0;फिर मैंने सोचा-;Balcony4amTimeBG;;;;;;;;;;;
D;Balcony4amTimeBG;XXXF;Happy;वैसे भी अंदर जाकर मुझे नींद नहीं आएगी। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;XXXF;Happy;कम से कम वक़्त बातों में ही निकल जाए। ;0;D1;PatiPatniAurWo;0;L;;;;;
MBE;;;;;;;;;;;;;;
N;0;"हम दोनों साथ ही बोल पड़े - ""सच, कुछ नहीं बदला।""";Balcony4amTimeBG;;;;;;;;;;;
D;Balcony4amTimeBG;Yash;Happy;हाहाहा। ;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;हाहाहा। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;तो फाइनली, {$MalePlayerName} हाँ?;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;हाँ! हमेशा से वही था। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;कब डिसाइड किया शादी का?;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;एक साल पहले। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;हम्म… नाइस। ;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;तुम बताओ, कोई हैं लाइफ में?;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;उम्म… हैं भी, और नहीं भी… ;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Confuse;मतलब? ;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;किसी दिन फुरसत में समझाऊंगा। ;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;अच्छा एक बात बोलू?;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;हाँ बिलकुल। ;0;D2;PatiPatniAurWo;0;R;;;;;
D;Balcony4amTimeBG;XXXF;Happy;यार एक कप कॉफ़ी बना दो। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;Balcony4amTimeBG;Yash;Happy;हाहाहा, जी हुज़ूर! ;0;D2;PatiPatniAurWo;0;R;;;;;
FO;Balcony4amTimeBG;;;;;;;;;;;;;
BG;Balcony4amTimeBG;2;;;;;;;;;;;;
N;0;यश कॉफ़ी बनाने गया। ;;;;;;;;;;;;
N;0;तब तक मैं अकेली खड़ी आज के दिन के बारेमें सोच रही थी।;;;;;;;;;;;;
N;0;मेरे आँखों में आंसूं आ गए थे।;;;;;;;;;;;;
FO;Balcony4amTimeBG;1;;;;;;;;;;;;
BG;Balcony4amTimeBG;2;;;;;;;;;;;;
N;0;तभी यश आया कॉफ़ी लेकर, ;;;;;;;;;;;;
N;0;मेरी आँखों में आंसूं देखकर, वो बोला-;;;;;;;;;;;;
N;1;जानने के लिए देखिये अगला एपिसोड।;;;;;;;;;;;;
END;;;;;;;;;;;;;;
